concept_id,concept_code,vocabulary_id,concept_name
36714116,719216001,SM,Hypoglycemic coma co-occurrent and due to diabetes mellitus type II
45766052,703138006,SM,Type II diabetes mellitus in remission
201530,190331003,SM,Type 2 diabetes mellitus with hyperosmolar coma
201826,44054006,SM,Type 2 diabetes mellitus
376065,421326000,SM,Neurologic disorder associated with type 2 diabetes mellitus
443729,422166005,SM,Peripheral circulatory disorder associated with type 2 diabetes mellitus
443731,420279001,SM,Renal disorder due to type 2 diabetes mellitus
443732,422014003,SM,Disorder due to type 2 diabetes mellitus
443733,422099009,SM,Diabetic oculopathy associated with type 2 diabetes mellitus
443734,421750000,SM,Ketoacidosis in type 2 diabetes mellitus
760989,1.28E+14,SM,Neurogenic erectile dysfunction due to diabetes mellitus type 2
761053,1.39E+14,SM,Severe nonproliferative retinopathy due to diabetes mellitus type 2
761062,1.40E+14,SM,Ischemic heel and/or midfoot ulcer due to type 2 diabetes mellitus
761063,1.40E+14,SM,Neuropathic ankle ulcer due to diabetes mellitus type 2
765375,1.40E+14,SM,Ischemic ankle ulcer due to diabetes mellitus type 2
4063043,199230006,SM,Pre-existing type 2 diabetes mellitus
4099216,190388001,SM,Type 2 diabetes mellitus with multiple complications
4099217,190390000,SM,Type 2 diabetes mellitus with gangrene
4099651,190389009,SM,Type 2 diabetes mellitus with ulcer
4129519,237627000,SM,Pregnancy and type 2 diabetes mellitus
4130162,237599002,SM,Insulin treated type 2 diabetes mellitus
4140466,427027005,SM,Amyotrophy due to type 2 diabetes mellitus
4142579,427134009,SM,Small vessel disease due to type 2 diabetes mellitus
4177050,428007007,SM,Erectile dysfunction associated with type 2 diabetes mellitus
4193704,313436004,SM,Type 2 diabetes mellitus without complication
4196141,314903002,SM,Type 2 diabetes mellitus with arthropathy
4198296,314904008,SM,Type 2 diabetes mellitus with neuropathic arthropathy
4200875,314902007,SM,Type 2 diabetes mellitus with peripheral angiopathy
4221487,420715001,SM,Persistent microalbuminuria associated with type 2 diabetes mellitus
4221495,420756003,SM,Diabetic cataract associated with type 2 diabetes mellitus
4222415,420436000,SM,Mononeuropathy associated with type 2 diabetes mellitus
4223463,421779007,SM,Exudative maculopathy associated with type 2 diabetes mellitus
4223739,421986006,SM,Persistent proteinuria associated with type 2 diabetes mellitus
4226121,422034002,SM,Diabetic retinopathy associated with type 2 diabetes mellitus
4228443,421847006,SM,Ketoacidotic coma in type 2 diabetes mellitus
4230254,359642000,SM,Type 2 diabetes mellitus in nonobese
4304377,81531005,SM,Type 2 diabetes mellitus in obese
4321756,9859006,SM,Type 2 diabetes mellitus with acanthosis nigricans
36712670,1.03E+14,SM,Skin ulcer due to type 2 diabetes mellitus
36712686,1.07E+16,SM,Diabetic ulcer of left foot due to diabetes mellitus type 2
36712687,1.07E+16,SM,Diabetic ulcer of right foot due to diabetes mellitus type 2
36717156,721284006,SM,Acidosis due to type 2 diabetes mellitus
37016163,1.28E+13,SM,Complication due to diabetes mellitus type 2
37016349,3.68E+14,SM,Hyperglycemia due to type 2 diabetes mellitus
37016354,3.69E+14,SM,Neuropathy due to type 2 diabetes mellitus
37016768,712883005,SM,Diabetic autonomic neuropathy due to type 2 diabetes mellitus
37017432,713706002,SM,Polyneuropathy due to type 2 diabetes mellitus
37018728,713703005,SM,Gastroparesis due to type 2 diabetes mellitus
37018912,3.69E+14,SM,Cheiropathy due to type 2 diabetes mellitus
43530656,1.55E+12,SM,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus
43530685,1.50E+12,SM,Proliferative diabetic retinopathy due to type 2 diabetes mellitus
43530689,1.51E+12,SM,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus
43530690,1.52E+12,SM,Foot ulcer due to type 2 diabetes mellitus
43531010,609567009,SM,Pre-existing type 2 diabetes mellitus in pregnancy
43531559,7.51E+11,SM,Chronic kidney disease stage 1 due to type 2 diabetes mellitus
43531562,7.11E+11,SM,Chronic kidney disease stage 5 due to type 2 diabetes mellitus
43531564,7.61E+11,SM,Diabetic dyslipidemia associated with type 2 diabetes mellitus
43531566,7.41E+11,SM,Chronic kidney disease stage 2 due to type 2 diabetes mellitus
43531577,7.21E+11,SM,Chronic kidney disease stage 4 due to type 2 diabetes mellitus
43531578,7.71E+11,SM,Chronic kidney disease due to type 2 diabetes mellitus
43531588,7.91E+11,SM,Angina associated with type 2 diabetes mellitus
43531597,2.01E+11,SM,Disorder associated with well controlled type 2 diabetes mellitus
43531608,1.49E+12,SM,Diabetic vitreous hemorrhage associated with type 2 diabetes mellitus
43531616,1.53E+12,SM,Diabetic dermopathy associated with diabetes mellitus type 2
43531651,7.01E+11,SM,Mixed hyperlipidemia due to type 2 diabetes mellitus
43531653,7.31E+11,SM,Chronic kidney disease stage 3 due to type 2 diabetes mellitus
45757075,1.05E+14,SM,Retinal ischemia due to type 2 diabetes mellitus
45757255,1.09E+14,SM,Neuropathic ulcer of midfoot AND/OR heel due to type 2 diabetes mellitus
45757277,1.10E+14,SM,Ulcer of lower extremity due to type 2 diabetes mellitus
45757278,1.10E+14,SM,Peripheral sensory neuropathy due to type 2 diabetes mellitus
45757280,1.11E+14,SM,Dyslipidemia with high density lipoprotein below reference range and triglyceride above reference range due to type 2 diabetes mellitus
45757363,1.21E+14,SM,Hypoglycemia due to type 2 diabetes mellitus
45757392,1.28E+14,SM,Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus
45757435,1.39E+14,SM,Mild nonproliferative retinopathy due to type 2 diabetes mellitus
45757444,1.40E+14,SM,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus
45757445,1.40E+14,SM,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus
45757446,1.40E+14,SM,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus
45757447,1.40E+14,SM,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus
45757449,1.40E+14,SM,Ulcer of toe due to type 2 diabetes mellitus
45757450,1.41E+14,SM,Neuropathic foot ulcer due to type 2 diabetes mellitus
45757474,1.48E+12,SM,Diabetes mellitus type 2 without retinopathy
45757499,1.57E+14,SM,Proteinuria due to type 2 diabetes mellitus
45763582,6.10E+13,SM,Blindness due to type 2 diabetes mellitus
45769828,7.14E+13,SM,Nephrotic syndrome due to type 2 diabetes mellitus
45769835,7.21E+13,SM,Severe malnutrition due to type 2 diabetes mellitus
45769836,7.21E+13,SM,Osteomyelitis due to type 2 diabetes mellitus
45769872,8.26E+13,SM,Rubeosis iridis due to type 2 diabetes mellitus
45769875,8.44E+13,SM,Insulin reactive hypoglycemia in type 2 diabetes mellitus
45769888,8.74E+13,SM,Ankle ulcer due to type 2 diabetes mellitus
45769889,8.75E+13,SM,Heel AND/OR midfoot ulcer due to type 2 diabetes mellitus
45769890,8.75E+13,SM,Forefoot ulcer due to type 2 diabetes mellitus
45769894,8.79E+13,SM,Cranial nerve palsy due to type 2 diabetes mellitus
45769905,9.08E+13,SM,Microalbuminuria due to type 2 diabetes mellitus
45769906,9.08E+13,SM,End stage renal disease on dialysis due to type 2 diabetes mellitus
45770830,9.73E+13,SM,Macular edema and retinopathy due to type 2 diabetes mellitus
